week_start,item_name,quantity,section,category,avg_price,item_id,split
2024-09-10,Spaghetti Carbonara,12,Italian,Main,16.5,105,train
2024-09-10,Spicy BBQ Bacon Burger,21,American,Main,11.495646875,106,train
2024-09-10,Spicy Jalapeno Margarita,16,Mexican,Alcohol,10.98969902182092,107,train
2024-09-10,Spicy Salsa,6,Mexican,Side,2.0,108,train
2024-09-10,Spicy Tuna Roll,13,Japanese,Main,8.5,109,train
2024-09-10,Sprite,11,American,Beverage,2.5,110,train
2024-09-10,Steak Fajitas,19,Mexican,Main,15.991484674329502,111,train
2024-09-10,Sweet Potato Fries,6,American,Side,4.5,112,train
2024-09-10,Tiramisu,4,Italian,Dessert,7.5,113,train
2024-09-10,Tortilla Chips,3,Mexican,Side,3.0,114,train
2024-09-10,Truffle Mac & Cheese,2,Steakhouse,Side,12.0,115,train
2024-09-10,Truffle Mushroom Pizza,9,Italian,Main,18.0,116,train
2024-09-10,Tuna Sashimi (5pc),4,Japanese,Main,11.989002659574467,117,train
2024-09-10,Vanilla Milkshake,7,American,Dessert,5.0,118,train
2024-09-10,Vegan Buddha Bowl,5,Healthy_Vegan,Main,13.5,119,train
2024-09-10,Vegan Peanut Butter Protein Ball,6,Healthy_Vegan,Dessert,3.0,120,train
2024-09-10,Vegetable Udon,12,Japanese,Main,12.0,121,train
2024-09-10,White Wine (Pinot Grigio),11,Italian,Alcohol,9.0,122,train
2024-09-17,14oz Ribeye,7,Steakhouse,Main,32.0,1,train
2024-09-17,8oz Filet Mignon,8,Steakhouse,Main,34.955182795698924,2,train
2024-09-17,Acai Berry Bowl,14,Healthy_Vegan,Food,9.493237367802587,3,train
2024-09-17,Almond Croissant,6,Cafe,Bakery,4.25,4,train
2024-09-17,Apple Pie,1,American,Dessert,5.0,5,train
2024-09-17,Avocado Toast,22,Cafe,Food,7.998151471643934,6,train
2024-09-17,Bacon Double Burger,26,American,Main,11.997911927675705,7,train
2024-09-17,Beef Lasagna,16,Italian,Main,16.98437701396348,8,train
2024-09-17,Beef Tacos (3pc),12,Mexican,Main,11.0,9,train
2024-09-17,Black Tea,7,Cafe,Beverage,2.5,10,train
2024-09-17,Blueberry Muffin,10,Cafe,Bakery,3.748081671415005,11,train
2024-09-17,Breakfast Sandwich (Egg & Cheese),26,Cafe,Food,6.498472276075999,12,train
2024-09-17,Bruschetta,5,Italian,Appetizer,8.0,13,train
2024-09-17,Buffalo Wings (10pc),9,American,Appetizer,12.5,14,train
2024-09-17,Butter Croissant,6,Cafe,Bakery,3.5,15,train
2024-09-17,California Roll,14,Japanese,Main,6.996050847457627,16,train
2024-09-17,Cannoli,2,Italian,Dessert,6.0,17,train
2024-09-17,Cappuccino,8,Cafe,Beverage,4.498096571028691,18,train
2024-09-17,Caprese Salad,5,Italian,Side,9.0,19,train
2024-09-17,Caramel Flan,3,Mexican,Dessert,5.5,20,train
2024-09-17,Caramel Macchiato,6,Cafe,Beverage,5.247991660875607,21,train
2024-09-17,Chardonnay (Glass),1,Steakhouse,Alcohol,12.0,22,train
2024-09-17,Cheese Quesadilla,14,Mexican,Main,8.5,23,train
2024-09-17,Chicken Burrito,11,Mexican,Main,10.493969979296066,24,train
2024-09-17,Chicken Enchiladas,11,Mexican,Main,13.0,25,train
2024-09-17,Chicken Tenders (4pc),17,American,Main,8.998525791324736,26,train
2024-09-17,Chicken Teriyaki Bento,5,Japanese,Main,14.992618243243243,27,train
2024-09-17,Chocolate Brownie,4,American,Dessert,4.5,28,train
2024-09-17,Chocolate Chip Cookie,14,Cafe,Bakery,2.5,29,train
2024-09-17,Churros with Chocolate,1,Mexican,Dessert,5.99424791086351,30,train
2024-09-17,Classic Cheeseburger,18,American,Main,9.5,31,train
2024-09-17,Classic Margarita,10,Mexican,Alcohol,10.0,32,train
2024-09-17,Coca-Cola,15,American,Beverage,2.5,33,train
2024-09-17,Coconut Water,12,Healthy_Vegan,Beverage,4.0,34,train
2024-09-17,Cold Brew Coffee,21,Cafe,Beverage,4.498591147072823,35,train
2024-09-17,Cold Pressed Green Juice,14,Healthy_Vegan,Beverage,7.0,36,train
2024-09-17,Corona Extra,3,Mexican,Alcohol,5.5,37,train
2024-09-17,Creamed Spinach,4,Steakhouse,Side,8.0,38,train
2024-09-17,Crispy Chicken Sandwich,18,American,Main,10.495940199335548,39,train
2024-09-17,Crème Brûlée,1,Steakhouse,Dessert,10.0,40,train
2024-09-17,Diet Coke,18,American,Beverage,2.499221411192214,41,train
2024-09-17,Dr Pepper,14,American,Beverage,2.5,42,train
2024-09-17,Dragon Roll,12,Japanese,Main,12.992113144758735,43,train
2024-09-17,Edamame,9,Japanese,Appetizer,5.0,44,train
2024-09-17,Espresso,16,Cafe,Beverage,3.0,45,train
2024-09-17,Everything Bagel with Cream Cheese,11,Cafe,Bakery,4.5,46,train
2024-09-17,Fettuccine Alfredo,7,Italian,Main,15.490061590145576,47,train
2024-09-17,French Fries,11,American,Side,3.5,48,train
2024-09-17,Fried Calamari,5,Italian,Appetizer,12.0,49,train
2024-09-17,Fruit Smoothie,11,Cafe,Beverage,6.5,50,train
2024-09-17,Garlic Bread,14,Italian,Side,5.0,51,train
2024-09-17,Garlic Mashed Potatoes,5,Steakhouse,Side,6.996097318768619,52,train
2024-09-17,Green Tea,4,Japanese,Beverage,2.5,53,train
2024-09-17,Green Tea Mochi Ice Cream,4,Japanese,Dessert,4.5,54,train
2024-09-17,Grilled Asparagus,4,Steakhouse,Side,9.0,55,train
2024-09-17,Grilled Atlantic Salmon,9,Steakhouse,Main,25.99063733784546,56,train
2024-09-17,Grilled Tofu Wrap,9,Healthy_Vegan,Main,9.99472972972973,57,train
2024-09-17,Guacamole,6,Mexican,Side,4.494790145985402,58,train
2024-09-17,Herb-Crusted Rack of Lamb,6,Steakhouse,Main,38.0,59,train
2024-09-17,Horchata,3,Mexican,Beverage,4.0,60,train
2024-09-17,Hot Dog with Mustard,32,American,Main,5.999083931666254,61,train
2024-09-17,Hot Sake (Small),13,Japanese,Alcohol,7.0,62,train
2024-09-17,Hummus & Pita,5,Healthy_Vegan,Side,6.5,63,train
2024-09-17,Iced Latte,14,Cafe,Beverage,4.7484972541188215,64,train
2024-09-17,Iced Tea,14,American,Beverage,3.0,65,train
2024-09-17,Jumbo Shrimp Cocktail,1,Steakhouse,Appetizer,16.0,66,train
2024-09-17,Kale & Sweet Potato Salad,11,Healthy_Vegan,Main,11.0,67,train
2024-09-17,Kombucha (Ginger),9,Healthy_Vegan,Beverage,5.0,68,train
2024-09-17,Lemon Gelato,4,Italian,Dessert,5.5,69,train
2024-09-17,Loaded Nachos,5,American,Appetizer,9.0,70,train
2024-09-17,Lobster Ravioli,13,Italian,Main,21.991546321525885,71,train
2024-09-17,Mac & Cheese,12,American,Side,4.9983868974042025,72,train
2024-09-17,Margherita Pizza,11,Italian,Main,13.996096,73,train
2024-09-17,Matcha Green Tea Latte,6,Cafe,Beverage,5.5,74,train
2024-09-17,Meatball Calzone,12,Italian,Main,14.995348326933627,75,train
2024-09-17,Mexican Coke (Glass Bottle),9,Mexican,Beverage,3.4976345177664974,76,train
2024-09-17,Miso Soup,9,Japanese,Side,3.5,77,train
2024-09-17,Modelo Especial,1,Mexican,Alcohol,6.0,78,train
2024-09-17,New York Cheesecake,1,Steakhouse,Dessert,9.0,79,train
2024-09-17,Oatmeal with Berries,13,Cafe,Food,5.499010950194278,80,train
2024-09-17,Old Fashioned Cocktail,3,Steakhouse,Alcohol,14.0,81,train
2024-09-17,Onion Rings,6,American,Side,4.5,82,train
2024-09-17,Orange Juice,20,Cafe,Beverage,3.9988146214099216,83,train
2024-09-17,Oysters on the Half Shell (6pc),5,Steakhouse,Appetizer,18.0,84,train
2024-09-17,Pepperoni Pizza,11,Italian,Main,15.995066828675577,85,train
2024-09-17,Peroni Beer,15,Italian,Alcohol,6.0,86,train
2024-09-17,Philly Cheesesteak,12,American,Main,12.996579265832997,87,train
2024-09-17,Pork Carnitas Bowl,4,Mexican,Main,12.49350069092584,88,train
2024-09-17,Pork Gyoza (6pc),9,Japanese,Appetizer,7.0,89,train
2024-09-17,Pork Ramen,5,Japanese,Main,13.98749046529367,90,train
2024-09-17,Potato Gnocchi with Pesto,7,Italian,Main,16.0,91,train
2024-09-17,Premium Cabernet Sauvignon (Glass),6,Steakhouse,Alcohol,14.990278706800447,92,train
2024-09-17,Prosciutto & Arugula Pizza,14,Italian,Main,17.5,93,train
2024-09-17,Prosecco,9,Italian,Alcohol,8.495997140814868,94,train
2024-09-17,Queso Dip,4,Mexican,Side,5.0,95,train
2024-09-17,Quinoa Power Bowl,16,Healthy_Vegan,Main,12.0,96,train
2024-09-17,Red Wine (Cabernet),8,Italian,Alcohol,9.994427168576106,97,train
2024-09-17,Red Wine (Chianti),12,Italian,Alcohol,9.0,98,train
2024-09-17,Rice & Beans,6,Mexican,Side,4.0,99,train
2024-09-17,Roasted Chickpeas,4,Healthy_Vegan,Side,3.9971143756558236,100,train
2024-09-17,Salmon Nigiri (2pc),20,Japanese,Main,6.0,101,train
2024-09-17,Sapporo Draft,14,Japanese,Alcohol,6.0,102,train
2024-09-17,Seaweed Salad,7,Japanese,Side,5.5,103,train
2024-09-17,Side Salad with Vinaigrette,5,Healthy_Vegan,Side,5.0,104,train
2024-09-17,Spaghetti Carbonara,4,Italian,Main,16.5,105,train
2024-09-17,Spicy BBQ Bacon Burger,15,American,Main,11.495646875,106,train
2024-09-17,Spicy Jalapeno Margarita,4,Mexican,Alcohol,10.98969902182092,107,train
2024-09-17,Spicy Salsa,4,Mexican,Side,2.0,108,train
2024-09-17,Spicy Tuna Roll,17,Japanese,Main,8.5,109,train
2024-09-17,Sprite,7,American,Beverage,2.5,110,train
2024-09-17,Steak Fajitas,12,Mexican,Main,15.991484674329502,111,train
2024-09-17,Sweet Potato Fries,5,American,Side,4.5,112,train
2024-09-17,Tiramisu,6,Italian,Dessert,7.5,113,train
2024-09-17,Tortilla Chips,4,Mexican,Side,3.0,114,train
2024-09-17,Truffle Mac & Cheese,7,Steakhouse,Side,12.0,115,train
2024-09-17,Truffle Mushroom Pizza,9,Italian,Main,18.0,116,train
2024-09-17,Tuna Sashimi (5pc),11,Japanese,Main,11.989002659574467,117,train
2024-09-17,Vanilla Milkshake,3,American,Dessert,5.0,118,train
2024-09-17,Vegan Buddha Bowl,13,Healthy_Vegan,Main,13.5,119,train
2024-09-17,Vegan Peanut Butter Protein Ball,2,Healthy_Vegan,Dessert,3.0,120,train
2024-09-17,Vegetable Udon,7,Japanese,Main,12.0,121,train
2024-09-17,White Wine (Pinot Grigio),18,Italian,Alcohol,9.0,122,train
2024-09-24,14oz Ribeye,9,Steakhouse,Main,32.0,1,train
2024-09-24,8oz Filet Mignon,10,Steakhouse,Main,34.955182795698924,2,train
2024-09-24,Acai Berry Bowl,15,Healthy_Vegan,Food,9.493237367802587,3,train
2024-09-24,Almond Croissant,12,Cafe,Bakery,4.25,4,train
2024-09-24,Apple Pie,2,American,Dessert,5.0,5,train
2024-09-24,Avocado Toast,32,Cafe,Food,7.998151471643934,6,train
2024-09-24,Bacon Double Burger,29,American,Main,11.997911927675705,7,train
2024-09-24,Beef Lasagna,11,Italian,Main,16.98437701396348,8,train
2024-09-24,Beef Tacos (3pc),14,Mexican,Main,11.0,9,train
2024-09-24,Black Tea,9,Cafe,Beverage,2.5,10,train
2024-09-24,Blueberry Muffin,25,Cafe,Bakery,3.748081671415005,11,train
2024-09-24,Breakfast Sandwich (Egg & Cheese),20,Cafe,Food,6.498472276075999,12,train
2024-09-24,Bruschetta,6,Italian,Appetizer,8.0,13,train
2024-09-24,Buffalo Wings (10pc),7,American,Appetizer,12.5,14,train
2024-09-24,Butter Croissant,16,Cafe,Bakery,3.5,15,train
2024-09-24,California Roll,20,Japanese,Main,6.996050847457627,16,train
2024-09-24,Cannoli,4,Italian,Dessert,6.0,17,train
2024-09-24,Cappuccino,10,Cafe,Beverage,4.498096571028691,18,train
2024-09-24,Caprese Salad,7,Italian,Side,9.0,19,train
2024-09-24,Caramel Flan,6,Mexican,Dessert,5.5,20,train
2024-09-24,Caramel Macchiato,11,Cafe,Beverage,5.247991660875607,21,train
2024-09-24,Chardonnay (Glass),8,Steakhouse,Alcohol,12.0,22,train
2024-09-24,Cheese Quesadilla,11,Mexican,Main,8.5,23,train
2024-09-24,Chicken Burrito,12,Mexican,Main,10.493969979296066,24,train
2024-09-24,Chicken Enchiladas,12,Mexican,Main,13.0,25,train
2024-09-24,Chicken Tenders (4pc),32,American,Main,8.998525791324736,26,train
2024-09-24,Chicken Teriyaki Bento,7,Japanese,Main,14.992618243243243,27,train
2024-09-24,Chocolate Brownie,7,American,Dessert,4.5,28,train
2024-09-24,Chocolate Chip Cookie,24,Cafe,Bakery,2.5,29,train
2024-09-24,Churros with Chocolate,8,Mexican,Dessert,5.99424791086351,30,train
2024-09-24,Classic Cheeseburger,11,American,Main,9.5,31,train
2024-09-24,Classic Margarita,7,Mexican,Alcohol,10.0,32,train
2024-09-24,Coca-Cola,13,American,Beverage,2.5,33,train
2024-09-24,Coconut Water,11,Healthy_Vegan,Beverage,4.0,34,train
2024-09-24,Cold Brew Coffee,17,Cafe,Beverage,4.498591147072823,35,train
2024-09-24,Cold Pressed Green Juice,14,Healthy_Vegan,Beverage,7.0,36,train
2024-09-24,Corona Extra,6,Mexican,Alcohol,5.5,37,train
2024-09-24,Creamed Spinach,7,Steakhouse,Side,8.0,38,train
2024-09-24,Crispy Chicken Sandwich,20,American,Main,10.495940199335548,39,train
2024-09-24,Crème Brûlée,4,Steakhouse,Dessert,10.0,40,train
2024-09-24,Diet Coke,18,American,Beverage,2.499221411192214,41,train
2024-09-24,Dr Pepper,18,American,Beverage,2.5,42,train
2024-09-24,Dragon Roll,12,Japanese,Main,12.992113144758735,43,train
2024-09-24,Edamame,11,Japanese,Appetizer,5.0,44,train
2024-09-24,Espresso,14,Cafe,Beverage,3.0,45,train
2024-09-24,Everything Bagel with Cream Cheese,24,Cafe,Bakery,4.5,46,train
2024-09-24,Fettuccine Alfredo,20,Italian,Main,15.490061590145576,47,train
2024-09-24,French Fries,22,American,Side,3.5,48,train
2024-09-24,Fried Calamari,3,Italian,Appetizer,12.0,49,train
2024-09-24,Fruit Smoothie,9,Cafe,Beverage,6.5,50,train
2024-09-24,Garlic Bread,10,Italian,Side,5.0,51,train
2024-09-24,Garlic Mashed Potatoes,7,Steakhouse,Side,6.996097318768619,52,train
2024-09-24,Green Tea,9,Japanese,Beverage,2.5,53,train
2024-09-24,Green Tea Mochi Ice Cream,4,Japanese,Dessert,4.5,54,train
2024-09-24,Grilled Asparagus,8,Steakhouse,Side,9.0,55,train
2024-09-24,Grilled Atlantic Salmon,19,Steakhouse,Main,25.99063733784546,56,train
2024-09-24,Grilled Tofu Wrap,6,Healthy_Vegan,Main,9.99472972972973,57,train
2024-09-24,Guacamole,8,Mexican,Side,4.494790145985402,58,train
2024-09-24,Herb-Crusted Rack of Lamb,3,Steakhouse,Main,38.0,59,train
2024-09-24,Horchata,4,Mexican,Beverage,4.0,60,train
2024-09-24,Hot Dog with Mustard,34,American,Main,5.999083931666254,61,train
2024-09-24,Hot Sake (Small),8,Japanese,Alcohol,7.0,62,train
2024-09-24,Hummus & Pita,7,Healthy_Vegan,Side,6.5,63,train
2024-09-24,Iced Latte,23,Cafe,Beverage,4.7484972541188215,64,train
2024-09-24,Iced Tea,19,American,Beverage,3.0,65,train
2024-09-24,Jumbo Shrimp Cocktail,4,Steakhouse,Appetizer,16.0,66,train
2024-09-24,Kale & Sweet Potato Salad,11,Healthy_Vegan,Main,11.0,67,train
2024-09-24,Kombucha (Ginger),10,Healthy_Vegan,Beverage,5.0,68,train
2024-09-24,Lemon Gelato,5,Italian,Dessert,5.5,69,train
2024-09-24,Loaded Nachos,8,American,Appetizer,9.0,70,train
2024-09-24,Lobster Ravioli,8,Italian,Main,21.991546321525885,71,train
2024-09-24,Mac & Cheese,14,American,Side,4.9983868974042025,72,train
2024-09-24,Margherita Pizza,13,Italian,Main,13.996096,73,train
2024-09-24,Matcha Green Tea Latte,6,Cafe,Beverage,5.5,74,train
2024-09-24,Meatball Calzone,18,Italian,Main,14.995348326933627,75,train
2024-09-24,Mexican Coke (Glass Bottle),9,Mexican,Beverage,3.4976345177664974,76,train
2024-09-24,Miso Soup,5,Japanese,Side,3.5,77,train
2024-09-24,Modelo Especial,9,Mexican,Alcohol,6.0,78,train
2024-09-24,New York Cheesecake,3,Steakhouse,Dessert,9.0,79,train
2024-09-24,Oatmeal with Berries,29,Cafe,Food,5.499010950194278,80,train
2024-09-24,Old Fashioned Cocktail,3,Steakhouse,Alcohol,14.0,81,train
2024-09-24,Onion Rings,4,American,Side,4.5,82,train
2024-09-24,Orange Juice,27,Cafe,Beverage,3.9988146214099216,83,train
2024-09-24,Oysters on the Half Shell (6pc),5,Steakhouse,Appetizer,18.0,84,train
2024-09-24,Pepperoni Pizza,14,Italian,Main,15.995066828675577,85,train
2024-09-24,Peroni Beer,8,Italian,Alcohol,6.0,86,train
2024-09-24,Philly Cheesesteak,28,American,Main,12.996579265832997,87,train
2024-09-24,Pork Carnitas Bowl,14,Mexican,Main,12.49350069092584,88,train
2024-09-24,Pork Gyoza (6pc),11,Japanese,Appetizer,7.0,89,train
2024-09-24,Pork Ramen,6,Japanese,Main,13.98749046529367,90,train
2024-09-24,Potato Gnocchi with Pesto,12,Italian,Main,16.0,91,train
2024-09-24,Premium Cabernet Sauvignon (Glass),7,Steakhouse,Alcohol,14.990278706800447,92,train
2024-09-24,Prosciutto & Arugula Pizza,19,Italian,Main,17.5,93,train
2024-09-24,Prosecco,12,Italian,Alcohol,8.495997140814868,94,train
2024-09-24,Queso Dip,7,Mexican,Side,5.0,95,train
2024-09-24,Quinoa Power Bowl,17,Healthy_Vegan,Main,12.0,96,train
2024-09-24,Red Wine (Cabernet),5,Italian,Alcohol,9.994427168576106,97,train
2024-09-24,Red Wine (Chianti),11,Italian,Alcohol,9.0,98,train
2024-09-24,Rice & Beans,6,Mexican,Side,4.0,99,train
2024-09-24,Roasted Chickpeas,8,Healthy_Vegan,Side,3.9971143756558236,100,train
2024-09-24,Salmon Nigiri (2pc),14,Japanese,Main,6.0,101,train
2024-09-24,Sapporo Draft,5,Japanese,Alcohol,6.0,102,train
2024-09-24,Seaweed Salad,3,Japanese,Side,5.5,103,train
2024-09-24,Side Salad with Vinaigrette,6,Healthy_Vegan,Side,5.0,104,train
2024-09-24,Spaghetti Carbonara,10,Italian,Main,16.5,105,train
2024-09-24,Spicy BBQ Bacon Burger,29,American,Main,11.495646875,106,train
2024-09-24,Spicy Jalapeno Margarita,6,Mexican,Alcohol,10.98969902182092,107,train
2024-09-24,Spicy Salsa,3,Mexican,Side,2.0,108,train
2024-09-24,Spicy Tuna Roll,16,Japanese,Main,8.5,109,train
2024-09-24,Sprite,13,American,Beverage,2.5,110,train
2024-09-24,Steak Fajitas,9,Mexican,Main,15.991484674329502,111,train
2024-09-24,Sweet Potato Fries,2,American,Side,4.5,112,train
2024-09-24,Tiramisu,3,Italian,Dessert,7.5,113,train
2024-09-24,Tortilla Chips,8,Mexican,Side,3.0,114,train
2024-09-24,Truffle Mac & Cheese,6,Steakhouse,Side,12.0,115,train
2024-09-24,Truffle Mushroom Pizza,13,Italian,Main,18.0,116,train
2024-09-24,Tuna Sashimi (5pc),13,Japanese,Main,11.989002659574467,117,train
2024-09-24,Vanilla Milkshake,6,American,Dessert,5.0,118,train
2024-09-24,Vegan Buddha Bowl,12,Healthy_Vegan,Main,13.5,119,train
2024-09-24,Vegan Peanut Butter Protein Ball,1,Healthy_Vegan,Dessert,3.0,120,train
2024-09-24,Vegetable Udon,16,Japanese,Main,12.0,121,train
2024-09-24,White Wine (Pinot Grigio),14,Italian,Alcohol,9.0,122,train
2024-10-01,14oz Ribeye,5,Steakhouse,Main,32.0,1,train
2024-10-01,8oz Filet Mignon,9,Steakhouse,Main,34.955182795698924,2,train
2024-10-01,Acai Berry Bowl,15,Healthy_Vegan,Food,9.493237367802587,3,train
2024-10-01,Almond Croissant,13,Cafe,Bakery,4.25,4,train
2024-10-01,Apple Pie,10,American,Dessert,5.0,5,train
2024-10-01,Avocado Toast,23,Cafe,Food,7.998151471643934,6,train
2024-10-01,Bacon Double Burger,27,American,Main,11.997911927675705,7,train
2024-10-01,Beef Lasagna,14,Italian,Main,16.98437701396348,8,train
2024-10-01,Beef Tacos (3pc),18,Mexican,Main,11.0,9,train
2024-10-01,Black Tea,16,Cafe,Beverage,2.5,10,train
2024-10-01,Blueberry Muffin,17,Cafe,Bakery,3.748081671415005,11,train
2024-10-01,Breakfast Sandwich (Egg & Cheese),13,Cafe,Food,6.498472276075999,12,train
2024-10-01,Bruschetta,9,Italian,Appetizer,8.0,13,train
2024-10-01,Buffalo Wings (10pc),10,American,Appetizer,12.5,14,train
2024-10-01,Butter Croissant,12,Cafe,Bakery,3.5,15,train
2024-10-01,California Roll,17,Japanese,Main,6.996050847457627,16,train
2024-10-01,Cannoli,4,Italian,Dessert,6.0,17,train
2024-10-01,Cappuccino,11,Cafe,Beverage,4.498096571028691,18,train
2024-10-01,Caprese Salad,7,Italian,Side,9.0,19,train
2024-10-01,Caramel Flan,5,Mexican,Dessert,5.5,20,train
2024-10-01,Caramel Macchiato,16,Cafe,Beverage,5.247991660875607,21,train
2024-10-01,Chardonnay (Glass),4,Steakhouse,Alcohol,12.0,22,train
2024-10-01,Cheese Quesadilla,24,Mexican,Main,8.5,23,train
2024-10-01,Chicken Burrito,17,Mexican,Main,10.493969979296066,24,train
2024-10-01,Chicken Enchiladas,9,Mexican,Main,13.0,25,train
2024-10-01,Chicken Tenders (4pc),20,American,Main,8.998525791324736,26,train
2024-10-01,Chicken Teriyaki Bento,9,Japanese,Main,14.992618243243243,27,train
2024-10-01,Chocolate Brownie,2,American,Dessert,4.5,28,train
2024-10-01,Chocolate Chip Cookie,16,Cafe,Bakery,2.5,29,train
2024-10-01,Churros with Chocolate,4,Mexican,Dessert,5.99424791086351,30,train
2024-10-01,Classic Cheeseburger,13,American,Main,9.5,31,train
2024-10-01,Classic Margarita,8,Mexican,Alcohol,10.0,32,train
2024-10-01,Coca-Cola,11,American,Beverage,2.5,33,train
2024-10-01,Coconut Water,7,Healthy_Vegan,Beverage,4.0,34,train
2024-10-01,Cold Brew Coffee,15,Cafe,Beverage,4.498591147072823,35,train
2024-10-01,Cold Pressed Green Juice,3,Healthy_Vegan,Beverage,7.0,36,train
2024-10-01,Corona Extra,5,Mexican,Alcohol,5.5,37,train
2024-10-01,Creamed Spinach,4,Steakhouse,Side,8.0,38,train
2024-10-01,Crispy Chicken Sandwich,17,American,Main,10.495940199335548,39,train
2024-10-01,Crème Brûlée,1,Steakhouse,Dessert,10.0,40,train
2024-10-01,Diet Coke,15,American,Beverage,2.499221411192214,41,train
2024-10-01,Dr Pepper,6,American,Beverage,2.5,42,train
2024-10-01,Dragon Roll,18,Japanese,Main,12.992113144758735,43,train
2024-10-01,Edamame,5,Japanese,Appetizer,5.0,44,train
2024-10-01,Espresso,19,Cafe,Beverage,3.0,45,train
2024-10-01,Everything Bagel with Cream Cheese,12,Cafe,Bakery,4.5,46,train
2024-10-01,Fettuccine Alfredo,9,Italian,Main,15.490061590145576,47,train
2024-10-01,French Fries,17,American,Side,3.5,48,train
2024-10-01,Fried Calamari,4,Italian,Appetizer,12.0,49,train
2024-10-01,Fruit Smoothie,6,Cafe,Beverage,6.5,50,train
2024-10-01,Garlic Bread,13,Italian,Side,5.0,51,train
2024-10-01,Garlic Mashed Potatoes,7,Steakhouse,Side,6.996097318768619,52,train
2024-10-01,Green Tea,9,Japanese,Beverage,2.5,53,train
2024-10-01,Green Tea Mochi Ice Cream,4,Japanese,Dessert,4.5,54,train
2024-10-01,Grilled Asparagus,6,Steakhouse,Side,9.0,55,train
2024-10-01,Grilled Atlantic Salmon,13,Steakhouse,Main,25.99063733784546,56,train
2024-10-01,Grilled Tofu Wrap,9,Healthy_Vegan,Main,9.99472972972973,57,train
2024-10-01,Guacamole,11,Mexican,Side,4.494790145985402,58,train
2024-10-01,Herb-Crusted Rack of Lamb,8,Steakhouse,Main,38.0,59,train
2024-10-01,Horchata,7,Mexican,Beverage,4.0,60,train
2024-10-01,Hot Dog with Mustard,38,American,Main,5.999083931666254,61,train
2024-10-01,Hot Sake (Small),11,Japanese,Alcohol,7.0,62,train
2024-10-01,Hummus & Pita,7,Healthy_Vegan,Side,6.5,63,train
2024-10-01,Iced Latte,15,Cafe,Beverage,4.7484972541188215,64,train
2024-10-01,Iced Tea,12,American,Beverage,3.0,65,train
2024-10-01,Jumbo Shrimp Cocktail,5,Steakhouse,Appetizer,16.0,66,train
